user_id,section,total_attempts,raw_correct,num_subtopics_attempted,avg_weighted_accuracy,avg_time_sec,total_guessing,raw_accuracy,guessing_rate
U00312,Logical Reasoning,148,94,16,0.6442582079241087,56.51155805999556,0,0.6351351351351351,0.0
U00312,Quantitative Aptitude,154,72,24,0.4885473110794399,70.40185185185184,0,0.4675324675324675,0.0
U00312,Verbal Ability,104,81,12,0.8017719226465291,26.515193602693603,7,0.7788461538461539,0.0673076923076923
U00313,Data Interpretation,14,9,6,0.6206497836515416,67.55555555555556,0,0.6428571428571429,0.0
U00313,Logical Reasoning,33,19,14,0.5203771463434428,42.221428571428575,0,0.5757575757575758,0.0
U00313,Quantitative Aptitude,35,26,19,0.7489171004777228,47.81578947368421,0,0.7428571428571429,0.0
U00313,Verbal Ability,28,17,9,0.6792386514956958,73.01851851851852,0,0.6071428571428571,0.0
U00314,Data Interpretation,12,6,8,0.39529361151449305,62.520833333333336,0,0.5,0.0
U00314,Logical Reasoning,10,1,7,0.14285714285714285,92.64285714285714,0,0.1,0.0
U00314,Quantitative Aptitude,23,10,15,0.468797944542407,87.38888888888889,0,0.43478260869565216,0.0
U00314,Verbal Ability,11,3,7,0.2857142857142857,77.38095238095238,0,0.2727272727272727,0.0
U00315,Data Interpretation,3,3,3,1.0,32.0,0,1.0,0.0
U00315,Logical Reasoning,7,4,5,0.4004993965596553,87.1,0,0.5714285714285714,0.0
U00315,Quantitative Aptitude,9,6,7,0.7985137367715265,40.785714285714285,0,0.6666666666666666,0.0
U00315,Verbal Ability,2,1,2,0.5,136.5,0,0.5,0.0
U00316,Data Interpretation,17,14,9,0.7802830891845551,37.2962962962963,0,0.8235294117647058,0.0
U00316,Logical Reasoning,38,23,14,0.5710923728128288,42.476190476190474,0,0.6052631578947368,0.0
U00316,Quantitative Aptitude,53,28,23,0.43173641059672146,69.82608695652173,0,0.5283018867924528,0.0
U00316,Verbal Ability,37,20,12,0.5185758905832708,67.69305555555555,0,0.5405405405405406,0.0
U00317,Data Interpretation,19,12,7,0.6105931515523781,79.76190476190477,0,0.631578947368421,0.0
U00317,Logical Reasoning,42,22,15,0.571471264423405,52.05,0,0.5238095238095238,0.0
U00317,Quantitative Aptitude,58,39,23,0.7225330480618505,53.31666666666666,0,0.6724137931034483,0.0
U00317,Verbal Ability,42,20,12,0.41191844489046575,51.6845238095238,1,0.47619047619047616,0.023809523809523808
U00318,Data Interpretation,4,2,4,0.5,35.25,0,0.5,0.0
U00318,Logical Reasoning,2,0,2,0.0,104.0,0,0.0,0.0
U00318,Quantitative Aptitude,5,4,5,0.8,64.8,0,0.8,0.0
U00318,Verbal Ability,8,5,7,0.643558633843383,56.57142857142857,0,0.625,0.0
U00319,Data Interpretation,6,1,4,0.25,100.875,0,0.16666666666666666,0.0
U00319,Logical Reasoning,8,7,6,0.8401387147036612,62.25,0,0.875,0.0
U00319,Quantitative Aptitude,11,8,9,0.6666666666666666,50.166666666666664,0,0.7272727272727273,0.0
U00319,Verbal Ability,8,6,6,0.6666666666666666,49.166666666666664,0,0.75,0.0
U00320,Data Interpretation,6,2,5,0.4,58.0,0,0.3333333333333333,0.0
U00320,Logical Reasoning,8,5,7,0.7141316049540147,75.92857142857143,0,0.625,0.0
U00320,Quantitative Aptitude,9,6,8,0.625,26.0,1,0.6666666666666666,0.1111111111111111
U00320,Verbal Ability,9,6,6,0.8255187050777799,36.916666666666664,0,0.6666666666666666,0.0
U00321,Data Interpretation,78,55,9,0.7657924285837437,28.727300785634117,6,0.7051282051282052,0.07692307692307693
U00321,Logical Reasoning,176,68,16,0.37666786247183115,70.6745533979909,0,0.38636363636363635,0.0
U00321,Quantitative Aptitude,189,98,24,0.5327969167600611,60.532346935471935,1,0.5185185185185185,0.005291005291005291
U00321,Verbal Ability,136,73,12,0.5236205037166868,51.056926753801754,2,0.5367647058823529,0.014705882352941176
U00322,Data Interpretation,22,14,9,0.6993416194344597,50.861111111111114,0,0.6363636363636364,0.0
U00322,Logical Reasoning,29,11,13,0.40481091964081367,66.76282051282051,0,0.3793103448275862,0.0
U00322,Quantitative Aptitude,51,18,20,0.41677311080967056,69.29833333333333,0,0.35294117647058826,0.0
U00322,Verbal Ability,22,18,8,0.8801742513227476,40.46875,1,0.8181818181818182,0.045454545454545456
U00323,Data Interpretation,17,12,8,0.7394240998467192,39.520833333333336,0,0.7058823529411765,0.0
U00323,Logical Reasoning,14,5,12,0.3729821734384633,50.541666666666664,0,0.35714285714285715,0.0
U00323,Quantitative Aptitude,18,10,14,0.5579027811364287,65.10714285714286,0,0.5555555555555556,0.0
U00323,Verbal Ability,9,4,6,0.4762011501630381,60.583333333333336,0,0.4444444444444444,0.0
U00324,Data Interpretation,60,25,9,0.4210243887729984,77.61358024691359,0,0.4166666666666667,0.0
U00324,Logical Reasoning,94,34,16,0.4211987759460791,86.09250992063492,0,0.3617021276595745,0.0
U00324,Quantitative Aptitude,126,83,24,0.4703017303182448,47.21195436507937,4,0.6587301587301587,0.031746031746031744
U00324,Verbal Ability,95,56,12,0.5508293970899013,50.674305555555556,2,0.5894736842105263,0.021052631578947368
U00325,Logical Reasoning,8,3,6,0.3333333333333333,70.91666666666667,0,0.375,0.0
U00325,Quantitative Aptitude,5,2,5,0.4,50.0,0,0.4,0.0
U00325,Verbal Ability,10,8,9,0.8653256907427299,36.27777777777778,0,0.8,0.0
U00326,Data Interpretation,3,1,2,0.03544999737700167,44.5,0,0.3333333333333333,0.0
U00326,Logical Reasoning,16,8,9,0.46869608051001627,58.25,0,0.5,0.0
U00326,Quantitative Aptitude,30,20,19,0.6861606163695206,45.80877192982456,1,0.6666666666666666,0.03333333333333333
U00326,Verbal Ability,14,5,9,0.3180065714578171,69.0925925925926,0,0.35714285714285715,0.0
U00327,Data Interpretation,74,38,9,0.520953000913797,64.1837341670675,0,0.5135135135135135,0.0
U00327,Logical Reasoning,134,47,16,0.35398367338829356,81.70188370657121,0,0.35074626865671643,0.0
U00327,Quantitative Aptitude,160,99,24,0.5707802968368229,51.825859788359786,0,0.61875,0.0
U00327,Verbal Ability,130,65,12,0.5020160847981038,67.66629435379436,1,0.5,0.007692307692307693
U00328,Data Interpretation,1,1,1,1.0,27.0,0,1.0,0.0
U00328,Logical Reasoning,5,3,4,0.5,85.125,0,0.6,0.0
U00328,Quantitative Aptitude,5,2,4,0.348766900681701,55.5,0,0.4,0.0
U00328,Verbal Ability,1,1,1,1.0,34.0,0,1.0,0.0
U00329,Data Interpretation,35,18,9,0.5457694967215558,52.794444444444444,1,0.5142857142857142,0.02857142857142857
U00329,Logical Reasoning,60,25,16,0.40555784327988303,55.625,0,0.4166666666666667,0.0
U00329,Quantitative Aptitude,95,40,23,0.3925862666411097,63.46054175293306,0,0.42105263157894735,0.0
U00329,Verbal Ability,52,33,12,0.6505439945802832,52.83710317460318,0,0.6346153846153846,0.0
U00330,Data Interpretation,58,29,9,0.5328266909217225,68.63785473785474,0,0.5,0.0
U00330,Logical Reasoning,104,69,16,0.7094378054537515,30.09777913059163,5,0.6634615384615384,0.04807692307692308
U00330,Quantitative Aptitude,153,87,24,0.5552490453020812,57.027131433381435,0,0.5686274509803921,0.0
U00330,Verbal Ability,133,83,12,0.660831845038328,39.8199494949495,4,0.6240601503759399,0.03007518796992481
U00331,Data Interpretation,73,30,9,0.3992973134608079,82.07255892255893,0,0.410958904109589,0.0
U00331,Logical Reasoning,105,60,16,0.6252618173252772,65.36279761904763,0,0.5714285714285714,0.0
U00331,Quantitative Aptitude,147,65,24,0.4676658453645415,78.62437169312169,0,0.4421768707482993,0.0
U00331,Verbal Ability,85,43,12,0.40299419220867816,63.7217261904762,1,0.5058823529411764,0.011764705882352941
U00332,Data Interpretation,8,3,5,0.5266428611071012,64.5,0,0.375,0.0
U00332,Logical Reasoning,13,8,8,0.7456444660250753,59.270833333333336,0,0.6153846153846154,0.0
U00332,Quantitative Aptitude,23,16,14,0.6761450007259586,41.07142857142857,0,0.6956521739130435,0.0
U00332,Verbal Ability,13,9,8,0.7353332473325624,31.270833333333332,0,0.6923076923076923,0.0
U00333,Data Interpretation,2,0,2,0.0,66.0,0,0.0,0.0
U00333,Logical Reasoning,6,2,5,0.2603838300526056,90.0,0,0.3333333333333333,0.0
U00333,Quantitative Aptitude,2,2,2,1.0,56.0,0,1.0,0.0
U00333,Verbal Ability,2,1,1,0.009951318422135341,62.5,0,0.5,0.0
U00334,Data Interpretation,6,3,5,0.4950690323742811,45.2,1,0.5,0.16666666666666666
U00334,Logical Reasoning,16,9,10,0.47992698424476954,76.01666666666668,0,0.5625,0.0
U00334,Quantitative Aptitude,36,23,18,0.6871698752545456,36.736111111111114,1,0.6388888888888888,0.027777777777777776
U00334,Verbal Ability,16,12,8,0.7493456842042828,58.84375,0,0.75,0.0
U00335,Data Interpretation,24,9,9,0.343155250193632,57.48015873015873,0,0.375,0.0
U00335,Logical Reasoning,32,19,16,0.6078786723677253,63.786458333333336,0,0.59375,0.0
U00335,Quantitative Aptitude,52,22,22,0.42352438110283686,76.175,0,0.4230769230769231,0.0
U00335,Verbal Ability,40,26,11,0.5893059557402119,35.810173160173164,2,0.65,0.05
U00336,Data Interpretation,4,3,3,0.7024528712907855,66.16666666666667,0,0.75,0.0
U00336,Logical Reasoning,12,7,10,0.6006051485246008,61.1,0,0.5833333333333334,0.0
U00336,Quantitative Aptitude,17,11,13,0.6536257272657792,51.82692307692308,0,0.6470588235294118,0.0
U00336,Verbal Ability,13,7,8,0.36926635148300346,35.78125,1,0.5384615384615384,0.07692307692307693
U00337,Data Interpretation,1,0,1,0.0,11.0,0,0.0,0.0
U00337,Logical Reasoning,11,9,9,0.8094582728994181,36.22222222222222,0,0.8181818181818182,0.0
U00337,Quantitative Aptitude,17,13,13,0.7164331798190654,41.30769230769231,0,0.7647058823529411,0.0
U00337,Verbal Ability,7,4,5,0.6195123023804788,45.0,0,0.5714285714285714,0.0
U00338,Data Interpretation,6,4,5,0.6,26.1,1,0.6666666666666666,0.16666666666666666
U00338,Logical Reasoning,10,7,8,0.625,40.6875,1,0.7,0.1
U00338,Quantitative Aptitude,12,9,7,0.8435234749041298,51.33333333333333,0,0.75,0.0
U00338,Verbal Ability,7,2,5,0.19831295338115615,66.1,0,0.2857142857142857,0.0
U00339,Data Interpretation,29,18,8,0.7865198399910481,63.525,1,0.6206896551724138,0.034482758620689655
U00339,Logical Reasoning,51,23,15,0.3962601265896113,60.03,2,0.45098039215686275,0.0392156862745098
U00339,Quantitative Aptitude,54,33,23,0.6088268042641204,43.94782608695652,1,0.6111111111111112,0.018518518518518517
U00339,Verbal Ability,46,26,12,0.7008345054178253,61.09444444444444,0,0.5652173913043478,0.0
U00340,Data Interpretation,14,5,6,0.4726262901725031,68.3611111111111,0,0.35714285714285715,0.0
U00340,Logical Reasoning,31,23,16,0.7003432472566848,31.979166666666664,1,0.7419354838709677,0.03225806451612903
U00340,Quantitative Aptitude,40,19,19,0.5029261742677963,46.0921052631579,0,0.475,0.0
U00340,Verbal Ability,28,14,11,0.4408778799609874,43.41883116883117,1,0.5,0.03571428571428571
U00341,Data Interpretation,1,0,1,0.0,55.0,0,0.0,0.0
U00341,Logical Reasoning,17,10,12,0.6290107947346739,40.25,0,0.5882352941176471,0.0
U00341,Quantitative Aptitude,20,11,12,0.5626571757888036,42.166666666666664,1,0.55,0.05
U00341,Verbal Ability,13,10,10,0.7981072223979273,44.45,0,0.7692307692307693,0.0
U00342,Data Interpretation,20,13,8,0.6632370384153521,61.44791666666667,0,0.65,0.0
U00342,Logical Reasoning,32,19,14,0.5450666939071578,56.503571428571426,0,0.59375,0.0
U00342,Quantitative Aptitude,55,35,24,0.6118173334836953,46.608829365079366,0,0.6363636363636364,0.0
U00342,Verbal Ability,44,26,12,0.5873902004197982,75.69444444444444,0,0.5909090909090909,0.0
U00343,Data Interpretation,22,16,9,0.6463392915442543,41.605555555555554,0,0.7272727272727273,0.0
U00343,Logical Reasoning,35,26,16,0.6620207752367586,45.765625,1,0.7428571428571429,0.02857142857142857
U00343,Quantitative Aptitude,60,38,22,0.6569933013742614,38.028030303030306,4,0.6333333333333333,0.06666666666666667
U00343,Verbal Ability,32,13,10,0.47133707761496185,67.77666666666667,0,0.40625,0.0
U00344,Data Interpretation,26,17,9,0.5287213949395543,32.403703703703705,2,0.6538461538461539,0.07692307692307693
U00344,Logical Reasoning,54,31,16,0.4969293352799355,55.260416666666664,0,0.5740740740740741,0.0
U00344,Quantitative Aptitude,47,21,21,0.3315720549362022,61.40873015873016,0,0.44680851063829785,0.0
U00344,Verbal Ability,33,18,11,0.49133334992245375,56.31818181818182,0,0.5454545454545454,0.0
U00345,Data Interpretation,2,2,2,1.0,71.5,0,1.0,0.0
U00345,Logical Reasoning,2,2,2,1.0,49.5,0,1.0,0.0
U00345,Quantitative Aptitude,6,2,5,0.4,60.0,0,0.3333333333333333,0.0
U00345,Verbal Ability,3,1,3,0.3333333333333333,73.33333333333333,0,0.3333333333333333,0.0
U00346,Data Interpretation,4,3,3,0.7936940534886802,75.16666666666667,0,0.75,0.0
U00346,Logical Reasoning,10,5,6,0.5,39.666666666666664,1,0.5,0.1
U00346,Quantitative Aptitude,23,9,15,0.4108586135170388,62.61111111111111,0,0.391304347826087,0.0
U00346,Verbal Ability,22,14,9,0.5990381046684199,65.32407407407408,0,0.6363636363636364,0.0
U00347,Data Interpretation,27,16,8,0.6761367476420039,61.93333333333334,1,0.5925925925925926,0.037037037037037035
U00347,Logical Reasoning,57,31,16,0.4050700810932145,41.461309523809526,3,0.543859649122807,0.05263157894736842
U00347,Quantitative Aptitude,52,22,20,0.5687924957167904,62.48083333333334,0,0.4230769230769231,0.0
U00347,Verbal Ability,56,30,12,0.6737726863445914,61.08148148148148,1,0.5357142857142857,0.017857142857142856
U00348,Data Interpretation,7,5,4,0.6837088058642143,74.16666666666667,0,0.7142857142857143,0.0
U00348,Logical Reasoning,7,1,6,0.16666666666666666,97.83333333333333,0,0.14285714285714285,0.0
U00348,Quantitative Aptitude,16,10,11,0.7372981861630588,44.22727272727273,0,0.625,0.0
U00348,Verbal Ability,15,10,9,0.8943032843409592,56.65555555555555,0,0.6666666666666666,0.0
U00349,Logical Reasoning,9,4,8,0.5,53.3125,0,0.4444444444444444,0.0
U00349,Quantitative Aptitude,9,6,7,0.7142857142857143,35.07142857142857,0,0.6666666666666666,0.0
U00349,Verbal Ability,8,2,6,0.3333333333333333,62.38888888888889,0,0.25,0.0
U00350,Data Interpretation,16,11,7,0.6882078471384323,46.01190476190476,0,0.6875,0.0
U00350,Logical Reasoning,37,23,13,0.6193731904795151,45.016666666666666,1,0.6216216216216216,0.02702702702702703
U00350,Quantitative Aptitude,52,37,22,0.7082592885219607,31.75378787878788,1,0.7115384615384616,0.019230769230769232
U00350,Verbal Ability,31,13,11,0.5215062869743673,58.38181818181818,0,0.41935483870967744,0.0
U00351,Data Interpretation,4,3,4,0.75,59.25,0,0.75,0.0
U00351,Logical Reasoning,10,5,7,0.5146469378838538,75.5,0,0.5,0.0
U00351,Quantitative Aptitude,16,10,13,0.622065115510339,32.5,1,0.625,0.0625
U00351,Verbal Ability,10,6,8,0.5897788802737396,69.3125,0,0.6,0.0
U00352,Data Interpretation,8,1,5,0.034857467588315365,49.93333333333333,0,0.125,0.0
U00352,Logical Reasoning,16,7,11,0.45454545454545453,41.68181818181818,1,0.4375,0.0625
U00352,Quantitative Aptitude,19,12,13,0.5347620373155956,33.98717948717949,0,0.631578947368421,0.0
U00352,Verbal Ability,22,11,10,0.4630042134540881,49.05833333333333,1,0.5,0.045454545454545456
U00353,Data Interpretation,30,21,9,0.6295521712529978,33.81111111111111,2,0.7,0.06666666666666667
U00353,Logical Reasoning,78,51,16,0.6758296358436144,52.796056547619045,1,0.6538461538461539,0.01282051282051282
U00353,Quantitative Aptitude,103,61,24,0.6398291612707812,61.0875,1,0.5922330097087378,0.009708737864077669
U00353,Verbal Ability,76,35,12,0.47714648363694084,57.67386363636364,0,0.4605263157894737,0.0
U00354,Data Interpretation,74,35,9,0.6301255428760925,60.1781746031746,1,0.47297297297297297,0.013513513513513514
U00354,Logical Reasoning,121,51,16,0.4638765355172641,68.73539637445887,0,0.4214876033057851,0.0
U00354,Quantitative Aptitude,173,120,24,0.7437227098141613,39.23304843304843,3,0.6936416184971098,0.017341040462427744
U00354,Verbal Ability,125,62,12,0.45859194833091355,61.56457836145336,1,0.496,0.008
U00355,Data Interpretation,15,10,7,0.6348886543146135,45.647619047619045,2,0.6666666666666666,0.13333333333333333
U00355,Logical Reasoning,37,19,15,0.5006461970291725,64.71333333333334,0,0.5135135135135135,0.0
U00355,Quantitative Aptitude,47,19,19,0.42653106242536726,68.71140350877192,0,0.40425531914893614,0.0
U00355,Verbal Ability,42,22,12,0.5051495238408088,50.6300925925926,0,0.5238095238095238,0.0
U00356,Data Interpretation,5,1,5,0.2,81.0,0,0.2,0.0
U00356,Logical Reasoning,12,9,10,0.7,36.46666666666667,0,0.75,0.0
U00356,Quantitative Aptitude,31,12,18,0.3184867801648755,61.44444444444444,0,0.3870967741935484,0.0
U00356,Verbal Ability,12,8,8,0.7101104414147187,35.75,0,0.6666666666666666,0.0
U00357,Data Interpretation,6,3,4,0.5120254573397649,72.625,0,0.5,0.0
U00357,Logical Reasoning,13,8,9,0.6828238961266337,39.87037037037037,1,0.6153846153846154,0.07692307692307693
U00357,Quantitative Aptitude,34,23,18,0.7125787374844774,45.550925925925924,0,0.6764705882352942,0.0
U00357,Verbal Ability,13,6,9,0.3756181985579863,47.111111111111114,0,0.46153846153846156,0.0
U00358,Data Interpretation,14,7,7,0.5674178547578329,53.404761904761905,0,0.5,0.0
U00358,Logical Reasoning,25,17,11,0.7221638513400607,46.33333333333333,0,0.68,0.0
U00358,Quantitative Aptitude,52,37,18,0.6693563028401853,62.989814814814814,0,0.7115384615384616,0.0
U00358,Verbal Ability,30,16,12,0.5102448259672827,60.012499999999996,0,0.5333333333333333,0.0
U00359,Data Interpretation,8,5,5,0.6576046172632708,28.0,1,0.625,0.125
U00359,Logical Reasoning,19,11,8,0.5088593470950619,56.85416666666667,0,0.5789473684210527,0.0
U00359,Quantitative Aptitude,22,8,13,0.26713090896498887,67.42948717948718,0,0.36363636363636365,0.0
U00359,Verbal Ability,12,4,6,0.22927147617443389,52.77777777777777,0,0.3333333333333333,0.0
U00360,Data Interpretation,62,24,9,0.3237355333476286,73.11422558922558,0,0.3870967741935484,0.0
U00360,Logical Reasoning,92,53,16,0.6193004574731135,56.35431547619048,2,0.5760869565217391,0.021739130434782608
U00360,Quantitative Aptitude,118,77,23,0.734741958234864,55.15458937198067,0,0.652542372881356,0.0
U00360,Verbal Ability,98,60,12,0.6829703759089939,43.074903337403335,1,0.6122448979591837,0.01020408163265306
U00361,Data Interpretation,6,6,4,1.0,18.25,0,1.0,0.0
U00361,Logical Reasoning,7,6,7,0.8571428571428571,52.0,0,0.8571428571428571,0.0
U00361,Quantitative Aptitude,6,4,6,0.6666666666666666,56.5,0,0.6666666666666666,0.0
U00361,Verbal Ability,5,2,4,0.4021681907167798,74.5,0,0.4,0.0
U00362,Data Interpretation,4,3,3,0.8328973763063648,68.16666666666667,1,0.75,0.25
U00362,Logical Reasoning,12,5,10,0.4,68.35,0,0.4166666666666667,0.0
U00362,Quantitative Aptitude,11,5,7,0.4377313769141092,61.785714285714285,0,0.45454545454545453,0.0
U00362,Verbal Ability,13,9,7,0.6223726582915555,31.476190476190478,0,0.6923076923076923,0.0
U00363,Data Interpretation,5,2,4,0.5,69.5,0,0.4,0.0
U00363,Logical Reasoning,5,3,5,0.6,51.8,0,0.6,0.0
U00363,Quantitative Aptitude,7,6,6,0.8333333333333334,46.75,0,0.8571428571428571,0.0
U00363,Verbal Ability,6,2,5,0.4,40.2,0,0.3333333333333333,0.0
U00364,Data Interpretation,13,7,9,0.6349493843998426,71.85185185185185,0,0.5384615384615384,0.0
U00364,Logical Reasoning,23,15,14,0.5759410855607623,51.422619047619044,0,0.6521739130434783,0.0
U00364,Quantitative Aptitude,34,19,19,0.47228827263294076,46.12719298245614,0,0.5588235294117647,0.0
U00364,Verbal Ability,27,21,11,0.7929232595901887,50.443939393939395,0,0.7777777777777778,0.0
U00365,Data Interpretation,22,5,8,0.1855647646588219,70.6875,1,0.22727272727272727,0.045454545454545456
U00365,Logical Reasoning,49,29,15,0.5793176389923985,55.79222222222222,1,0.5918367346938775,0.02040816326530612
U00365,Quantitative Aptitude,53,33,22,0.5929131323010496,45.33939393939394,2,0.6226415094339622,0.03773584905660377
U00365,Verbal Ability,34,15,12,0.3764229524348659,56.56944444444445,0,0.4411764705882353,0.0
U00366,Data Interpretation,16,12,6,0.7785372477917224,56.333333333333336,0,0.75,0.0
U00366,Logical Reasoning,25,9,14,0.3444374106192499,68.24404761904762,1,0.36,0.04
U00366,Quantitative Aptitude,27,15,17,0.5605466337645867,58.56862745098039,0,0.5555555555555556,0.0
U00366,Verbal Ability,25,15,10,0.5964857835025127,38.69166666666667,3,0.6,0.12
U00367,Data Interpretation,1,1,1,1.0,28.0,0,1.0,0.0
U00367,Logical Reasoning,1,1,1,1.0,25.0,0,1.0,0.0
U00367,Quantitative Aptitude,8,5,7,0.7132346213444952,64.71428571428571,0,0.625,0.0
U00367,Verbal Ability,3,3,3,1.0,87.66666666666667,0,1.0,0.0
U00368,Data Interpretation,7,4,4,0.7015430701281586,63.5,0,0.5714285714285714,0.0
U00368,Logical Reasoning,18,11,12,0.5647275864147235,44.958333333333336,0,0.6111111111111112,0.0
U00368,Quantitative Aptitude,23,15,15,0.5806703817290574,45.922222222222224,0,0.6521739130434783,0.0
U00368,Verbal Ability,13,6,7,0.36866448550697906,63.61904761904761,0,0.46153846153846156,0.0
U00369,Data Interpretation,10,6,6,0.7170881771400289,51.833333333333336,0,0.6,0.0
U00369,Logical Reasoning,17,8,12,0.4937494693455425,63.25,0,0.47058823529411764,0.0
U00369,Quantitative Aptitude,21,7,13,0.25962167722730717,76.37948717948717,0,0.3333333333333333,0.0
U00369,Verbal Ability,12,4,8,0.25977682964313925,52.25,0,0.3333333333333333,0.0
U00370,Data Interpretation,5,3,3,0.33333333333333326,41.22222222222222,0,0.6,0.0
U00370,Logical Reasoning,8,6,7,0.7142857142857143,75.42857142857143,0,0.75,0.0
U00370,Quantitative Aptitude,11,6,8,0.5,46.0,0,0.5454545454545454,0.0
U00370,Verbal Ability,9,6,6,0.6507852541616425,67.25,0,0.6666666666666666,0.0
U00371,Data Interpretation,14,8,7,0.6803201214500836,51.214285714285715,0,0.5714285714285714,0.0
U00371,Logical Reasoning,23,10,12,0.37184901991502545,56.90277777777778,0,0.43478260869565216,0.0
U00371,Quantitative Aptitude,41,27,20,0.6228923847902303,42.80833333333334,2,0.6585365853658537,0.04878048780487805
U00371,Verbal Ability,28,16,11,0.48240121100507455,54.63636363636363,0,0.5714285714285714,0.0
U00372,Data Interpretation,49,29,9,0.7678514196156122,62.953342953342954,1,0.5918367346938775,0.02040816326530612
U00372,Logical Reasoning,88,43,16,0.37425736916353625,68.43596230158731,1,0.48863636363636365,0.011363636363636364
U00372,Quantitative Aptitude,117,70,24,0.6320104276950819,54.61438792688793,2,0.5982905982905983,0.017094017094017096
U00372,Verbal Ability,61,41,12,0.5868549512048785,46.3578373015873,2,0.6721311475409836,0.03278688524590164
U00373,Data Interpretation,70,42,9,0.6241669757950712,48.502821869488535,2,0.6,0.02857142857142857
U00373,Logical Reasoning,118,44,16,0.3634783243261001,83.94646464646465,0,0.3728813559322034,0.0
U00373,Quantitative Aptitude,152,86,24,0.513625998848544,59.84983465608465,0,0.5657894736842105,0.0
U00373,Verbal Ability,103,75,12,0.6788525343100643,42.02029220779221,0,0.7281553398058253,0.0
U00374,Data Interpretation,10,6,6,0.5524786330119383,41.69444444444444,0,0.6,0.0
U00374,Logical Reasoning,8,5,6,0.5,45.5,0,0.625,0.0
U00374,Quantitative Aptitude,18,12,12,0.7468808692980469,43.416666666666664,0,0.6666666666666666,0.0
U00374,Verbal Ability,9,5,7,0.6038519115466638,47.42857142857143,0,0.5555555555555556,0.0
U00375,Data Interpretation,1,1,1,1.0,5.0,0,1.0,0.0
U00375,Logical Reasoning,4,3,4,0.75,24.75,0,0.75,0.0
U00375,Quantitative Aptitude,4,2,4,0.5,18.75,0,0.5,0.0
U00375,Verbal Ability,3,2,3,0.6666666666666666,59.333333333333336,0,0.6666666666666666,0.0
U00376,Data Interpretation,18,10,8,0.38420282296609154,36.177083333333336,1,0.5555555555555556,0.05555555555555555
U00376,Logical Reasoning,27,15,13,0.5864996500017975,48.55128205128205,0,0.5555555555555556,0.0
U00376,Quantitative Aptitude,37,20,19,0.5561677764248529,66.25,0,0.5405405405405406,0.0
U00376,Verbal Ability,28,10,12,0.5204528995398124,59.65,0,0.35714285714285715,0.0
U00377,Data Interpretation,2,0,2,0.0,66.5,0,0.0,0.0
U00377,Logical Reasoning,2,1,1,0.5224460674867359,13.0,1,0.5,0.5
U00377,Quantitative Aptitude,6,4,6,0.6666666666666666,44.166666666666664,0,0.6666666666666666,0.0
U00377,Verbal Ability,1,1,1,1.0,24.0,0,1.0,0.0
U00378,Data Interpretation,54,37,9,0.8579650276019885,53.08395061728395,1,0.6851851851851852,0.018518518518518517
U00378,Logical Reasoning,97,55,16,0.6015624314265632,69.14273313492063,0,0.5670103092783505,0.0
U00378,Quantitative Aptitude,167,79,24,0.5904593095102482,68.76018368205868,0,0.47305389221556887,0.0
U00378,Verbal Ability,122,69,12,0.6492750283472347,49.09690379065379,2,0.5655737704918032,0.01639344262295082
U00379,Data Interpretation,26,23,8,0.9949941789620084,41.816964285714285,1,0.8846153846153846,0.038461538461538464
U00379,Logical Reasoning,31,22,15,0.7484026406093478,44.483333333333334,0,0.7096774193548387,0.0
U00379,Quantitative Aptitude,51,26,22,0.4149129953044277,59.156060606060606,0,0.5098039215686274,0.0
U00379,Verbal Ability,25,15,9,0.6787039654174045,45.23518518518519,0,0.6,0.0
U00380,Data Interpretation,11,6,6,0.624205097505801,50.861111111111114,0,0.5454545454545454,0.0
U00380,Logical Reasoning,19,11,11,0.5001950430238273,51.82575757575758,0,0.5789473684210527,0.0
U00380,Quantitative Aptitude,25,17,16,0.5787262133789784,23.416666666666668,2,0.68,0.08
U00380,Verbal Ability,11,6,8,0.49397880291158636,69.89583333333333,0,0.5454545454545454,0.0
U00381,Data Interpretation,4,2,3,0.49273149286307727,46.5,0,0.5,0.0
U00381,Logical Reasoning,7,3,6,0.5,60.083333333333336,0,0.42857142857142855,0.0
U00381,Quantitative Aptitude,18,14,13,0.7441082184299861,33.217948717948715,1,0.7777777777777778,0.05555555555555555
U00381,Verbal Ability,9,3,6,0.3372010203772599,26.083333333333332,1,0.3333333333333333,0.1111111111111111
U00382,Data Interpretation,17,4,6,0.19645044487832988,65.41666666666667,0,0.23529411764705882,0.0
U00382,Logical Reasoning,31,13,14,0.44704836709578777,85.77976190476191,0,0.41935483870967744,0.0
U00382,Quantitative Aptitude,37,19,17,0.5888949600993449,58.911764705882355,0,0.5135135135135135,0.0
U00382,Verbal Ability,28,20,10,0.7265807134181246,43.455,0,0.7142857142857143,0.0
U00383,Data Interpretation,2,2,1,1.0,90.5,0,1.0,0.0
U00383,Logical Reasoning,10,4,8,0.5,48.75,0,0.4,0.0
U00383,Quantitative Aptitude,21,14,14,0.7031406652523469,49.267857142857146,0,0.6666666666666666,0.0
U00383,Verbal Ability,8,3,5,0.3940438186462485,47.1,0,0.375,0.0
U00384,Data Interpretation,13,6,8,0.43705347853670334,58.3125,0,0.46153846153846156,0.0
U00384,Logical Reasoning,35,26,13,0.7308048274954909,33.694871794871794,1,0.7428571428571429,0.02857142857142857
